45,1.3583e+05,5,0,0,39,5,1,3,4,1,40,2,3,1
19,37552,9,0,0,39,5,16,1,11,2,40,1,5,1
6,1.5942e+05,8,0,0,47,5,12,5,13,5,40,1,5,1
34,2.3742e+05,9,0,0,39,5,16,1,2,5,40,1,5,1
28,1.371e+05,9,0,0,47,5,16,3,4,1,40,2,5,2
17,50111,12,0,0,61,6,10,5,11,2,40,1,5,2
25,57955,9,0,0,39,2,16,1,5,5,40,1,2,1
1,65896,8,0,0,19,1,12,5,1,4,40,1,5,1
14,79679,9,0,0,39,5,16,5,2,3,40,2,5,1
10,92904,8,4865,0,49,2,12,1,2,2,40,2,5,1
30,1.7721e+05,8,0,0,64,5,12,3,14,1,40,2,5,2
10,1.5104e+05,11,0,0,39,3,8,5,12,4,40,2,5,1
20,54401,8,0,0,39,5,12,3,7,1,40,2,5,1
25,2.6339e+05,10,0,0,49,5,9,3,2,1,40,2,5,1
10,1.8562e+05,9,0,0,39,5,16,3,9,1,40,2,5,1
3,1.5281e+05,9,0,2001,39,5,16,5,5,3,40,2,5,1
31,1.791e+05,8,0,0,37,5,12,1,9,2,40,1,5,1
29,1.5781e+05,13,0,0,42,3,13,5,11,2,40,1,5,1
28,1.5382e+05,13,0,0,39,5,13,5,2,2,31,1,2,1
12,2.7435e+05,12,0,0,49,5,10,3,11,6,40,1,5,2
3,1.7868e+05,9,0,0,29,5,16,5,5,2,40,1,5,1
20,1.5881e+05,4,0,0,47,5,7,3,8,6,40,1,3,1
14,1.7774e+05,8,0,0,39,5,12,5,9,3,1,1,3,1
50,93153,8,0,0,39,5,12,6,8,3,40,1,5,1
48,1.7828e+05,8,0,810,35,5,12,7,2,2,40,1,5,1
35,2.553e+05,5,0,0,39,5,1,1,8,5,40,1,5,1
3,1.5732e+05,9,2176,0,11,5,16,5,11,4,40,1,5,1
27,1.5346e+05,8,0,0,37,8,12,1,2,5,40,1,5,1
45,1.6788e+05,4,0,0,23,3,7,1,12,2,40,2,3,1
15,1.4168e+05,8,0,0,34,5,12,1,9,5,40,1,5,1
2,3.1915e+05,8,0,0,31,5,12,5,12,2,40,2,5,1
25,2.0061e+05,10,2407,0,39,5,9,3,2,1,40,2,5,1
8,1.2648e+05,9,0,0,39,5,16,3,8,1,40,2,5,1
21,1.7032e+05,12,0,0,49,5,10,3,13,1,32,2,5,1
40,3.7594e+05,9,0,0,39,8,16,3,11,1,40,2,5,2
31,1.6096e+05,15,0,0,44,5,11,3,11,1,40,2,5,2
1,2.5826e+05,7,0,0,29,5,3,5,2,4,40,1,5,1
16,3.1933e+05,15,0,1848,39,2,11,3,11,1,40,2,5,2
20,98843,6,0,0,39,5,2,5,8,2,40,2,5,1
12,4.3992e+05,8,0,0,35,5,12,1,9,5,40,1,5,1
32,2.3561e+05,9,0,0,29,5,16,3,4,1,40,2,3,1
34,2.5791e+05,4,0,0,39,5,7,3,15,1,40,2,5,1
15,1.4267e+05,12,0,0,39,5,10,3,4,1,40,2,5,1
11,1.1718e+05,4,0,0,39,5,7,5,4,2,9,2,5,1
17,4.4179e+05,10,0,0,39,3,9,3,9,1,40,2,5,2
34,2.4062e+05,5,0,1977,39,5,1,3,13,1,40,2,5,2
2,1.837e+05,8,0,0,49,5,12,5,9,2,40,1,5,1
18,40453,8,0,0,39,8,12,5,9,3,40,2,5,1
45,2.4444e+05,9,0,0,39,5,16,1,6,2,40,2,5,1
18,2.1017e+05,12,0,0,39,5,10,5,5,2,40,2,5,1
1,1.067e+05,8,0,0,29,5,12,5,5,4,40,2,5,1
24,2.0087e+05,9,0,0,39,3,16,3,2,6,40,1,3,1
30,2.5299e+05,9,0,0,39,5,16,5,9,4,40,2,5,1
12,1.0339e+05,12,0,0,39,5,10,5,14,2,40,2,5,1
35,77904,3,0,0,15,5,6,1,10,4,40,1,3,1
46,87814,4,0,0,39,5,7,3,15,1,40,2,5,1
1,46917,8,0,0,9,5,12,5,10,3,40,1,5,1
8,1.7782e+05,8,0,0,39,5,12,3,4,1,40,2,5,2
30,1.1502e+05,9,0,0,39,5,16,3,13,1,40,2,5,1
23,1.0187e+05,8,0,0,39,5,12,3,8,1,40,2,5,1
6,2.1958e+05,9,0,0,39,5,16,5,9,4,40,2,5,1
29,2.6604e+05,10,0,0,39,5,9,3,5,1,40,2,5,2
20,10178,10,0,1977,39,5,9,3,4,1,40,2,5,2
22,2.4016e+05,13,0,0,44,5,13,3,11,1,40,2,5,2
11,1.3043e+05,9,0,0,39,5,16,3,4,1,40,2,5,1
35,1.5277e+05,8,0,0,47,2,12,5,2,2,40,2,5,2
0,2.8116e+05,6,0,0,14,5,2,5,2,4,40,1,5,1
23,2.7702e+05,9,0,0,47,5,16,1,9,2,40,1,5,1
14,2.3088e+05,12,0,0,39,5,10,5,11,5,40,2,5,1
16,2.0102e+05,10,0,0,49,5,9,6,2,4,40,1,3,1
26,1.1121e+05,12,0,0,39,6,10,3,5,1,40,2,5,2
6,1.8175e+05,9,0,0,24,1,16,5,1,2,40,1,5,1
18,1.7611e+05,12,0,0,54,5,10,3,5,1,40,2,5,2
12,1.7824e+05,12,0,1848,59,3,10,3,11,1,12,2,5,2
20,1.8235e+05,8,0,0,49,5,12,1,4,2,40,2,5,1
14,3.8142e+05,8,0,0,35,5,12,5,11,4,40,1,5,1
10,95561,8,0,0,29,7,12,5,12,2,40,2,5,1
1,27208,9,0,0,29,1,16,5,1,4,40,2,5,1
53,3.6753e+05,9,10566,0,39,6,16,3,13,1,40,2,5,1
7,1.9666e+05,10,0,0,39,5,9,5,4,2,40,2,5,1
25,1.6165e+05,8,0,0,39,5,12,6,13,4,40,1,5,1
15,2.2426e+05,7,0,0,53,5,3,1,12,4,27,2,5,1
30,97636,8,0,0,31,1,12,6,1,5,40,1,3,1
11,22167,10,0,0,49,5,9,3,4,1,40,2,5,1
51,1.4372e+05,5,0,0,19,5,1,7,9,5,40,1,3,1
16,3.3534e+05,13,0,0,39,5,13,5,5,5,40,2,5,1
19,1.7465e+05,9,0,0,54,7,16,3,13,1,40,2,5,1
5,2.9089e+05,9,0,0,27,5,16,5,10,4,40,1,5,1
23,1.1994e+05,8,0,0,39,5,12,5,9,2,40,2,5,1
18,1.2828e+05,9,5013,0,39,8,16,3,14,1,40,2,5,1
8,2.031e+05,6,0,0,39,5,2,5,9,2,40,2,5,1
18,2.166e+05,8,0,0,39,5,12,5,4,3,34,2,4,1
8,1.7526e+05,9,0,0,39,5,16,5,4,2,40,2,5,1
16,67773,8,0,0,39,5,12,5,15,2,40,2,5,1
2,3.538e+05,4,0,0,39,5,7,5,8,4,40,2,5,1
8,2.4722e+05,8,0,0,39,5,12,5,14,2,40,2,5,1
15,1.8361e+05,11,0,0,44,5,8,3,11,1,40,2,5,2
13,1.7651e+05,9,0,0,19,5,16,1,9,4,40,1,5,1
18,50384,9,0,0,54,5,16,3,5,1,40,2,5,2
43,1.7874e+05,8,0,0,39,1,12,3,1,1,40,2,5,1
10,2.3159e+05,9,0,0,44,6,16,5,2,4,40,1,5,1
44,1.5111e+05,8,0,0,19,5,12,3,15,1,40,2,5,1
49,2.303e+05,8,0,0,33,5,12,3,9,1,40,2,5,1
2,1.5844e+05,8,0,0,19,5,12,5,13,4,40,2,5,1
48,2.538e+05,8,0,0,39,1,12,3,1,1,40,2,5,1
28,2.3461e+05,10,0,1902,39,5,9,3,11,1,40,2,5,2
12,1.8383e+05,12,0,0,39,5,10,5,13,4,40,1,5,1
34,1.4206e+05,3,0,0,39,5,6,3,12,1,40,2,5,1
28,3.5097e+05,9,0,0,49,5,16,5,11,2,1,2,5,2
57,1.7642e+05,14,99999,0,49,5,15,3,11,1,40,2,5,2
11,1.2641e+05,12,0,1887,39,5,10,3,11,1,40,2,5,2
10,1.2228e+05,8,0,0,39,5,12,5,2,2,40,2,5,1
11,1.542e+05,3,0,2179,39,5,6,3,7,1,34,2,4,1
33,41212,8,0,0,39,5,12,5,5,2,40,2,5,1
29,1.9539e+05,12,0,0,39,3,10,3,12,1,40,2,5,2
39,92557,12,0,0,49,5,10,1,11,5,15,1,3,1
28,1.5002e+05,8,0,0,29,5,12,1,5,5,40,1,5,1
28,1.7413e+05,9,0,0,37,5,16,1,2,2,40,2,5,1
31,3.321e+05,12,0,0,41,5,10,3,11,1,40,2,2,2
8,85996,7,0,0,42,5,3,5,7,5,40,2,5,1
6,3.1829e+05,12,0,0,24,5,10,5,2,4,40,1,5,1
41,2.1003e+05,8,7688,0,54,7,12,3,9,1,40,2,5,2
17,1.5648e+05,11,0,0,34,5,8,5,2,2,40,1,5,1
42,20267,12,0,0,3,5,10,3,4,1,40,2,5,1
11,3.0009e+05,8,15024,0,39,5,12,3,5,1,40,2,3,2
41,73482,9,0,0,47,5,16,3,13,1,40,2,5,1
23,84269,8,0,0,39,3,12,5,2,4,40,1,5,1
0,90161,7,0,0,34,5,3,5,7,4,40,2,5,1
40,1.3688e+05,9,0,0,54,7,16,3,5,1,40,2,5,1
1,2.7135e+05,9,0,0,39,5,16,5,2,2,40,2,5,1
35,3.4531e+05,9,0,0,47,5,16,3,13,1,40,2,5,2
30,2.8575e+05,10,0,0,43,5,9,1,11,5,40,1,5,1
16,73070,8,0,0,29,5,12,6,8,2,40,2,5,1
28,3.06e+05,9,7688,0,49,3,16,3,11,1,40,2,5,2
4,2.2477e+05,9,0,0,24,5,16,5,9,4,40,1,5,1
5,27147,8,0,0,39,5,12,3,4,1,40,2,5,1
9,28630,12,0,0,39,5,10,5,2,2,40,1,5,1
40,25109,12,0,0,49,6,10,3,11,1,40,2,5,2
16,1.2956e+05,8,0,0,35,5,12,5,9,4,40,2,3,1
35,1.5299e+05,8,0,0,21,7,12,3,15,1,40,2,5,1
23,1.7822e+05,8,0,0,59,5,12,3,4,1,40,2,5,2
42,1.3656e+05,8,0,0,39,5,12,1,8,2,40,1,5,1
27,99198,8,0,1504,49,5,12,5,2,4,40,2,5,1
19,3.7796e+05,8,0,0,39,5,12,5,4,4,40,2,3,1
20,77433,9,0,0,44,5,16,3,15,1,40,2,5,1
21,19986,9,0,0,39,5,16,3,4,1,40,2,5,1
14,6.3911e+05,8,0,1594,29,5,12,5,13,4,40,1,5,1
35,1.0156e+05,9,0,0,44,5,16,1,9,5,40,1,5,1
7,2.8081e+05,8,0,0,39,5,12,3,7,1,40,2,5,1
33,2.2558e+05,13,0,0,39,3,13,3,11,1,40,2,5,1
1,85759,6,0,0,39,5,2,5,11,4,40,1,5,1
34,1.5077e+05,8,0,0,39,5,12,3,12,1,40,2,5,2
9,2.1208e+05,3,0,0,74,7,6,3,15,1,40,2,5,1
4,1.4798e+05,9,2463,0,49,5,16,5,5,4,10,2,2,1
13,1.7776e+05,12,0,0,39,5,10,5,8,2,40,1,5,1
11,1.0975e+05,12,0,0,54,5,10,3,11,1,40,2,5,2
21,45823,12,0,0,49,5,10,3,5,1,40,2,5,2
29,1.5704e+05,8,0,0,44,5,12,6,9,2,24,1,3,1
38,1.3312e+05,12,0,0,39,2,10,3,5,1,40,2,5,2
37,3.415e+05,9,0,0,39,5,16,3,2,1,40,2,5,2
33,1.5736e+05,12,0,0,39,5,10,6,11,5,31,1,2,1
29,1.6133e+05,8,0,0,39,5,12,1,2,2,40,1,5,1
34,96150,7,0,0,39,5,3,5,9,4,40,2,5,1
3,4.0363e+05,9,0,0,29,5,16,5,7,2,40,2,5,1
17,1.464e+05,9,0,0,44,5,16,3,11,1,40,2,5,1
19,2.0753e+05,4,0,0,34,5,7,3,4,1,14,2,5,1
27,1.1846e+05,12,0,0,59,2,10,6,5,5,40,1,3,1
24,2.9262e+05,12,0,0,39,5,10,3,5,1,40,2,5,2
34,3.0377e+05,9,0,0,35,5,16,1,5,2,40,1,5,1
17,4.7263e+05,8,0,0,39,3,12,5,4,2,40,2,1,1
3,1.2917e+05,9,0,0,9,1,16,5,1,4,40,1,5,1
2,3.9547e+05,8,0,0,39,5,12,5,2,4,40,2,5,1
10,1.7666e+05,9,3908,0,39,5,16,3,14,1,40,2,5,1
24,1.5793e+05,8,0,2179,39,7,12,3,7,1,40,2,5,1
9,3.1958e+05,12,0,0,49,5,10,5,4,2,10,2,5,1
8,3.103e+05,8,0,0,44,5,12,5,13,2,40,2,5,1
5,2.1571e+05,9,0,0,38,5,16,4,2,4,40,1,2,1
12,2.6806e+05,9,0,0,39,3,16,3,15,1,40,2,5,1
19,2.6981e+05,11,0,0,39,5,8,5,14,2,40,1,5,1
30,1.4679e+05,8,0,0,39,5,12,1,13,2,40,2,5,1
29,1.5357e+05,9,0,0,39,8,16,3,5,1,40,2,5,2
6,90992,9,0,0,23,5,16,1,9,4,40,1,5,1
8,1.4575e+05,8,0,0,64,6,12,5,8,2,40,2,5,1
56,95813,8,0,0,31,5,12,1,2,2,40,1,5,1
33,1.5977e+05,8,0,0,34,5,12,3,11,1,36,2,2,2
27,2.2816e+05,8,0,0,19,5,12,5,7,4,40,1,5,1
26,1.4088e+05,9,0,0,39,5,16,3,2,6,40,1,5,1
49,1.7378e+05,9,0,4356,39,1,16,7,1,5,40,1,3,1
10,98646,8,0,0,39,5,12,3,2,1,40,2,5,1
27,2.847e+05,8,0,0,47,7,12,3,13,1,1,2,5,1
1,2.7106e+05,5,0,0,39,3,1,5,4,4,40,2,3,1
6,4.841e+05,9,0,0,39,3,16,4,2,4,14,1,5,1
30,1.3421e+05,9,0,0,15,5,16,6,2,5,12,1,5,1
11,3.2761e+05,1,0,0,42,5,4,3,8,1,27,2,5,1
10,2.0709e+05,8,0,0,39,5,12,4,2,5,24,1,5,1
17,2.3042e+05,8,0,0,39,5,12,5,14,4,40,2,3,1
3,29071,9,0,0,24,5,16,5,2,2,40,1,5,1
7,23318,9,0,0,39,5,16,1,9,2,40,2,3,1
3,2.2967e+05,8,0,0,44,5,12,5,7,2,40,2,5,1
7,1.8871e+05,8,0,0,44,5,12,5,7,4,40,2,5,1
26,1.9773e+05,8,0,0,39,5,12,3,4,1,40,2,5,1
49,1.4188e+05,11,0,0,6,5,8,5,11,2,1,2,5,1
39,1.2153e+05,8,0,0,39,5,12,1,11,2,40,1,5,1
18,2.0419e+05,9,0,0,49,5,16,3,2,1,40,2,5,2
15,49987,8,0,0,39,7,12,1,5,5,40,1,5,1
17,1.951e+05,13,0,0,39,3,13,7,11,2,40,1,5,1
5,1.9059e+05,10,0,0,43,5,9,3,9,1,40,2,5,1
17,1.7651e+05,8,0,0,31,5,12,6,2,5,40,1,5,1
28,76215,12,7298,0,39,6,10,3,13,1,40,2,5,2
35,1.437e+05,12,0,0,39,5,10,3,5,1,40,2,5,2
33,1.7885e+05,10,0,0,39,3,9,3,12,1,40,2,5,2
7,3.3314e+05,3,0,0,49,7,6,5,6,3,40,2,5,1
38,40603,14,0,0,9,7,15,3,11,6,40,1,5,1
40,1.0049e+05,8,0,0,59,7,12,3,4,1,40,2,5,1
29,61256,5,0,0,39,5,1,1,4,2,40,2,5,1
13,4.9708e+05,9,0,0,39,5,16,3,2,4,40,2,5,2
31,94092,15,0,0,64,8,11,3,11,1,40,2,5,2
18,3.3036e+05,13,0,0,39,5,13,4,12,2,40,2,5,1
5,1.7834e+05,12,0,0,19,8,10,3,5,1,40,2,5,1
31,1.3558e+05,8,0,0,39,5,12,3,7,6,40,1,3,1
21,1.6684e+05,9,0,0,49,5,16,5,5,2,40,1,5,2
23,21933,8,0,0,39,8,12,3,4,1,40,2,5,1
36,1.1842e+05,8,0,0,39,2,12,3,2,1,40,2,3,1
14,2.02e+05,9,0,0,39,5,16,3,4,1,40,2,5,1
41,71257,8,0,0,39,5,12,5,9,2,40,2,5,1
10,2.4595e+05,8,0,0,34,1,12,5,1,2,1,2,5,1
18,1.0672e+05,8,0,0,37,1,12,7,1,4,40,1,5,1
9,84868,11,5178,0,39,5,8,3,8,1,40,2,5,2
8,1.8992e+05,12,0,0,59,5,10,5,2,5,40,1,5,1
2,2.5737e+05,9,0,0,34,5,16,5,13,2,40,1,5,1
42,1.3329e+05,10,0,0,39,6,9,3,5,1,40,2,5,2
20,4.4174e+05,8,0,0,34,5,12,3,9,3,40,1,3,1
12,2.3853e+05,9,0,0,39,5,16,5,2,2,40,1,5,1
26,2.5415e+05,12,0,1887,39,5,10,3,8,1,40,2,5,2
2,1.8604e+05,8,0,0,44,5,12,5,9,2,40,1,5,1
20,1.904e+05,8,0,0,39,7,12,3,11,1,40,2,5,1
49,2.3676e+05,6,0,0,39,1,2,3,1,1,40,2,5,2
41,1.1843e+05,13,0,0,49,7,13,3,5,1,40,2,5,1
40,1.2162e+05,8,0,0,44,5,12,7,5,5,40,1,5,1
20,2.3616e+05,8,0,0,39,5,12,1,7,3,9,2,5,1
35,3.6835e+05,2,0,0,39,5,5,7,9,5,27,1,5,1
24,1.7551e+05,9,0,1977,59,5,16,3,4,1,40,2,5,2
35,3.729e+05,12,0,0,39,2,10,3,2,1,40,2,5,2
25,34081,8,0,0,39,2,12,6,2,5,40,1,3,1
20,19954,8,27828,0,39,7,12,1,6,2,40,2,5,2
2,26334,6,0,0,9,5,2,5,8,2,40,2,5,1
36,1.2497e+05,13,0,1669,34,3,13,7,11,5,40,1,3,1
12,2.6506e+05,9,0,0,39,5,16,5,15,5,40,2,5,1
34,2.1498e+05,9,0,0,39,3,16,1,12,5,40,1,3,1
29,1.6453e+05,14,99999,0,49,5,15,3,11,1,40,2,5,2
53,1.6466e+05,9,0,0,15,5,16,5,2,2,40,1,5,1
56,1.1106e+05,8,0,0,64,1,12,7,1,2,40,1,5,1
2,26009,8,2597,0,39,5,12,5,7,3,40,2,5,1
27,2.5652e+05,8,0,0,29,1,12,3,1,1,40,2,3,1
27,5.555e+05,2,0,0,39,7,5,3,6,1,27,2,5,1
31,2.3588e+05,12,4386,0,49,5,10,3,13,1,40,2,5,2
15,2.4432e+05,7,0,0,39,5,3,3,8,1,27,2,5,1
42,2.8066e+05,12,0,0,24,5,10,5,5,2,40,1,5,1
3,1.1856e+05,8,0,0,19,5,12,5,4,4,40,2,5,1
4,21599,9,0,0,39,5,16,5,2,2,40,1,5,1
36,1.0916e+05,9,0,0,54,5,16,3,13,1,40,2,5,1
11,1.0658e+05,5,0,0,47,5,1,3,4,6,14,1,4,1
38,3.1512e+05,9,0,0,64,5,16,1,13,2,40,2,5,2
12,3.1785e+05,12,0,0,59,5,10,5,13,2,40,1,5,1
29,1.7413e+05,14,0,0,49,5,15,5,5,2,40,2,5,2
1,1.1157e+05,6,0,0,48,5,2,5,13,4,40,1,5,1
31,85185,9,0,0,39,5,16,3,5,1,40,2,5,2
10,1.1233e+05,8,0,0,39,5,12,5,13,2,40,1,5,1
32,66244,12,0,0,59,5,10,3,13,1,40,2,5,1
4,1.991e+05,11,0,0,34,5,8,5,9,2,24,2,3,1
22,1.1687e+05,12,0,0,49,5,10,3,14,1,40,2,5,2
20,3.4685e+05,8,0,0,47,5,12,1,4,5,40,1,5,1
48,1.3334e+05,5,0,0,39,7,1,3,4,1,40,2,5,1
15,14766,12,0,0,51,8,10,3,4,1,40,2,5,2
28,2.7305e+05,3,0,0,9,7,6,3,4,1,40,2,5,1
13,1.0263e+05,12,3103,0,59,5,10,3,5,1,40,2,5,2
9,4.7283e+05,12,0,0,19,5,10,5,15,4,40,2,5,1
15,1.0408e+05,8,0,0,19,5,12,3,2,6,40,1,5,1
3,26487,5,0,0,49,5,1,5,7,5,40,2,5,1
36,1.4295e+05,7,0,0,39,1,3,3,1,6,23,1,5,1
17,1.0568e+05,12,0,0,39,3,10,3,15,1,40,2,5,2
47,25989,3,0,0,39,5,6,3,6,1,40,2,5,1
17,1.4488e+05,9,0,0,39,5,16,1,9,5,40,1,5,1
18,21690,13,0,0,44,5,13,5,11,2,40,2,5,2
10,1.8597e+05,12,0,0,34,5,10,5,13,4,40,2,5,1
59,1.5685e+05,9,0,0,29,3,16,7,2,2,40,1,5,1
32,1.1232e+05,8,0,0,31,5,12,1,2,2,40,2,5,1
23,36964,12,0,0,49,6,10,3,5,1,40,2,5,2
29,46398,12,15024,0,54,5,10,3,5,1,40,2,5,2
28,14217,12,0,0,71,5,10,3,4,1,40,2,5,2
23,98782,12,0,0,79,5,10,3,7,1,40,2,5,2
7,1.7212e+05,8,0,0,29,5,12,5,15,4,1,2,2,1
54,1.2154e+05,8,0,0,19,6,12,3,2,6,40,1,5,2
41,1.6359e+05,9,0,0,39,2,16,3,2,1,40,2,5,2
51,28671,12,0,0,24,1,10,3,1,1,40,2,5,1
11,17785,12,0,0,49,5,10,3,13,1,40,2,5,1
20,3.3645e+05,14,0,0,49,7,15,3,11,1,40,2,5,2
14,1.6634e+05,12,14084,0,59,5,10,5,11,2,40,1,3,2
30,2.4365e+05,9,0,0,79,7,16,3,5,1,40,2,5,1
9,1.5295e+05,12,0,0,39,5,10,5,2,4,38,1,2,1
13,2.8123e+05,10,0,0,39,5,9,5,11,2,40,2,3,1
14,3.5085e+05,9,0,0,39,5,16,3,5,1,40,2,3,2
23,92434,9,0,0,39,5,16,3,7,1,40,2,5,1
19,1.9607e+05,4,4650,0,55,5,7,1,7,2,40,2,5,1
18,1.6455e+05,8,0,0,39,5,12,3,7,1,40,2,5,1
24,2.9882e+05,8,0,0,39,5,12,1,4,2,40,2,5,1
21,2.6664e+05,9,0,0,43,5,16,1,4,2,40,2,5,1
4,1.1895e+05,9,0,0,9,5,16,5,13,4,40,2,5,1
12,1.3043e+05,12,0,0,39,5,10,3,5,1,40,2,5,2
24,2.9124e+05,12,4650,0,44,5,10,1,11,2,40,2,5,1
34,3.2598e+05,14,15024,0,59,6,15,3,11,1,40,2,5,2
1,2.8585e+05,9,0,0,39,1,16,5,1,4,40,2,5,1
24,1.1931e+05,8,0,0,44,5,12,3,2,1,40,2,3,1
15,75025,13,0,0,59,5,13,3,13,1,40,2,5,2
24,1.9433e+05,8,0,0,39,5,12,1,9,2,40,1,5,1
7,3.9119e+05,9,0,0,47,3,16,5,2,4,40,1,3,1
44,31269,2,0,2339,39,5,5,5,7,2,40,2,3,1
28,2.3509e+05,8,0,0,39,7,12,3,4,1,40,2,5,2
32,3.596e+05,10,0,0,55,3,9,3,12,1,40,2,5,2
10,19472,10,0,0,37,5,9,5,4,4,40,2,5,1
22,43283,12,0,0,49,7,10,3,6,6,40,1,5,1
7,1.7239e+05,12,0,0,39,3,10,5,11,2,40,1,5,1
10,1.1991e+05,8,0,0,39,5,12,5,4,2,40,2,5,1
15,1.4725e+05,11,0,0,39,8,8,3,4,1,40,2,5,1
4,2.1107e+05,8,1055,0,29,5,12,5,9,2,40,1,5,1
15,1.0117e+05,12,0,0,23,5,10,3,2,6,40,1,5,2
34,2.1895e+05,12,0,0,24,6,10,3,5,1,40,2,5,1
26,1.0068e+05,9,0,0,39,5,16,3,12,1,40,2,5,1
3,2.9359e+05,9,0,0,39,5,16,5,15,4,40,2,5,1
35,2.7406e+05,8,0,0,37,5,12,1,8,2,40,1,5,1
9,2.3128e+05,9,0,0,39,5,16,5,13,5,1,1,5,1
23,1.0873e+05,8,0,0,39,5,12,3,8,1,40,2,5,1
1,1.2364e+05,9,0,0,39,5,16,5,2,4,40,2,5,1
29,1.7574e+05,9,0,0,44,5,16,5,5,5,40,1,5,1
9,1.5507e+05,8,0,0,34,5,12,5,4,4,40,2,5,1
6,2.0458e+05,9,0,0,36,5,16,5,4,4,27,2,5,1
35,2.7607e+05,12,99999,0,47,5,10,3,13,1,40,2,5,2
16,1.4702e+05,8,0,0,39,5,12,1,9,5,40,1,5,1
15,1.3592e+05,10,0,0,39,5,9,3,4,1,40,2,5,1
57,96816,9,0,0,3,7,16,3,5,1,40,2,5,1
34,1.8928e+05,12,0,0,39,3,10,3,11,6,40,1,5,2
38,1.6114e+05,9,0,0,39,5,16,3,8,1,40,2,5,1
19,1.1611e+05,12,4787,0,39,5,10,1,5,2,40,2,5,2
6,1.2271e+05,9,0,0,19,1,16,6,1,5,40,1,5,1
30,1.1612e+05,15,0,0,39,3,11,5,11,5,40,1,5,1
35,1.5627e+05,8,0,1977,39,5,12,3,4,1,40,2,5,2
14,5.4557e+05,12,0,0,46,8,10,5,2,2,40,2,5,1
11,4.6603e+05,12,0,0,39,5,10,5,11,4,40,1,3,1
20,3.1602e+05,9,4934,0,59,5,16,5,14,5,40,1,5,2
31,2.3845e+05,8,0,0,98,5,12,3,15,1,40,2,3,1
14,1.754e+05,12,0,0,39,3,10,3,11,1,40,2,5,1
15,1.7169e+05,12,0,0,54,5,10,3,4,1,40,2,5,2
12,1.6748e+05,9,0,0,49,5,16,3,4,1,40,2,5,1
33,18729,8,0,0,39,5,12,3,11,6,40,1,5,2
21,1.5654e+05,9,0,0,34,7,16,3,4,1,40,2,5,1
12,1.2631e+05,11,0,0,39,6,8,5,11,3,40,1,3,1
5,3.3552e+05,9,0,0,19,8,16,5,2,2,40,2,4,1
13,1.6471e+05,8,0,0,49,3,12,3,15,1,40,2,5,2
20,1.6838e+05,8,0,0,39,8,12,3,12,1,40,2,5,1
4,3.3441e+05,3,0,0,39,5,6,5,6,5,40,2,5,1
10,1.7662e+05,8,0,0,39,5,12,5,7,5,40,1,3,1
12,1.899e+05,9,0,0,49,5,16,3,4,1,40,2,5,1
33,1.3373e+05,8,0,0,39,1,12,3,1,1,40,2,5,2
13,1.0117e+05,13,0,0,29,5,13,3,11,6,40,1,5,1
22,1.5095e+05,9,0,0,64,6,16,3,6,1,40,2,5,1
20,2.1422e+05,12,0,0,54,5,10,3,13,1,40,2,5,2
13,1.7454e+05,8,0,0,39,5,12,3,12,1,40,2,5,2
29,1.6984e+05,13,6497,0,49,5,13,1,11,5,40,1,5,1
17,1.4546e+05,8,0,0,44,5,12,3,2,1,40,2,5,2
10,3.2273e+05,9,0,0,64,5,16,3,14,1,40,2,5,1
38,1.4802e+05,8,0,0,39,5,12,7,2,3,40,1,5,1
12,1.1581e+05,8,0,0,39,3,12,5,15,5,40,1,5,1
15,1.8246e+05,9,0,0,54,5,16,3,4,1,13,2,5,1
30,2.998e+05,8,0,0,39,5,12,3,4,1,40,2,5,1
7,20331,12,0,0,39,1,10,1,1,2,40,1,5,1
6,1.7837e+05,12,0,0,34,1,10,5,1,2,40,2,2,1
38,49423,12,0,0,39,3,10,3,5,1,40,2,5,2
1,2.198e+05,8,0,0,39,5,12,5,8,4,40,2,5,1
33,2.259e+05,12,0,0,36,8,10,1,2,2,40,1,3,1
16,2.8417e+05,13,0,0,14,5,13,3,14,1,40,2,5,1
21,1.5516e+05,8,0,0,19,3,12,3,15,1,40,2,5,1
38,1.6081e+05,9,0,0,39,5,16,1,2,2,40,1,2,1
10,1.3535e+05,12,0,0,39,5,10,5,2,3,18,1,2,1
21,2.6305e+05,9,0,0,44,5,16,5,13,4,40,1,5,1
29,3.7251e+05,12,0,0,31,5,10,1,11,5,40,1,3,1
24,55386,13,0,0,49,3,13,3,11,1,40,2,5,1
35,2.4458e+05,12,0,0,49,5,10,3,5,1,40,2,5,1
1,1.7182e+05,9,0,0,24,1,16,5,1,4,40,2,5,1
21,1.7099e+05,9,0,0,42,5,16,3,4,1,40,2,5,1
20,84198,11,5178,0,37,5,8,3,2,3,40,1,2,2
6,3.8096e+05,9,0,0,39,5,16,5,2,4,40,2,5,1
45,2.0142e+05,15,0,0,49,8,11,1,11,2,40,2,5,1
20,3.4395e+05,5,0,2129,64,5,1,3,8,1,40,2,3,1
13,2.2115e+05,8,0,0,44,5,12,5,13,4,40,1,5,1
29,2.6848e+05,8,0,0,39,5,12,1,12,2,6,2,5,1
19,3.2208e+05,6,0,0,31,5,2,6,5,2,40,1,5,1
22,3.0393e+05,12,0,0,39,5,10,5,11,2,40,2,5,2
34,1.2775e+05,8,0,0,39,2,12,3,2,1,40,2,5,2
26,86900,8,0,0,57,5,12,1,2,5,40,1,5,1
